OCCUR_DATE,OCCUR_TIME,BORO,X_COORD_CD,Y_COORD_CD,GRID_ID
2007-02-18,04:01:00,BROOKLYN,1000836.125,185082.03125,57_39
2007-02-18,20:25:00,BRONX,1020672.125,255191.734375,70_86
2007-02-18,02:39:00,BROOKLYN,1004413.6875,191572.140625,59_43
2007-02-21,20:27:00,BROOKLYN,1008276.0,183623.0,62_38
2007-02-21,01:00:00,BROOKLYN,997697.4375,196544.78125,55_47
2007-02-21,08:43:00,BROOKLYN,1015251.625,173119.015625,66_31
2007-02-22,22:10:00,MANHATTAN,998059.5625,240478.703125,55_76
2007-02-22,22:10:00,MANHATTAN,998059.5625,240478.703125,55_76
2007-02-23,02:58:00,QUEENS,1052558.75,188505.0,91_41
2007-02-24,03:16:00,MANHATTAN,1000121.9375,227205.140625,56_67
2007-02-24,23:50:00,BRONX,1018384.0,256577.25,68_87
2007-02-25,04:33:00,BRONX,1013946.75,254987.4375,66_86
2007-02-25,21:00:00,BROOKLYN,1009149.375,190104.703125,62_42
2007-02-25,23:26:00,BROOKLYN,1000932.6875,185687.640625,57_39
2007-02-26,18:52:00,BRONX,1014486.625,254336.28125,66_85
2007-02-26,21:21:00,BROOKLYN,1002407.5625,185867.0625,58_40
2007-02-27,03:50:00,QUEENS,1040605.9375,197129.203125,83_47
2007-02-27,01:57:00,BROOKLYN,997697.4375,196544.78125,55_47
2007-02-27,01:57:00,BROOKLYN,997697.4375,196544.78125,55_47
2007-02-27,01:57:00,BROOKLYN,997697.4375,196544.78125,55_47
2007-02-27,01:57:00,BROOKLYN,997697.4375,196544.78125,55_47
2007-02-28,16:36:00,BRONX,1006698.75,233128.171875,61_71
2007-02-28,00:01:00,BRONX,1013266.25,253127.890625,65_84
2007-02-28,01:59:00,MANHATTAN,1000515.375,237599.203125,57_74
2007-02-28,16:33:00,BRONX,1005513.5,235739.765625,60_73
2007-02-28,16:36:00,BRONX,1006698.75,233128.171875,61_71
2007-02-28,01:59:00,MANHATTAN,1000515.375,237599.203125,57_74
2007-02-28,20:24:00,BROOKLYN,1017780.9375,185227.796875,68_39
2007-02-28,00:01:00,BRONX,1013266.25,253127.890625,65_84
2007-02-28,16:36:00,BRONX,1006698.75,233128.171875,61_71
2007-02-28,16:33:00,BRONX,1005513.5,235739.765625,60_73
2007-03-03,14:36:00,BROOKLYN,998286.25,189884.5625,55_42
2007-03-03,02:36:00,BROOKLYN,1006965.0,193571.0,61_45
2007-03-03,02:36:00,BROOKLYN,1006965.0,193571.0,61_45
2007-03-03,14:30:00,BROOKLYN,1005218.0,190528.0,60_43
2007-03-04,06:35:00,BROOKLYN,1000046.3125,196584.828125,56_47
2007-03-04,14:52:00,BROOKLYN,1001469.1875,191732.6875,57_43
2007-03-04,02:15:00,BRONX,1009349.5,239139.921875,62_75
2007-03-04,05:00:00,BRONX,1014067.25,238096.015625,66_74
2007-03-04,03:59:00,BRONX,1004369.0,237509.0,59_74
2007-03-05,19:59:00,QUEENS,1038163.1875,196890.296875,82_47
2007-03-05,03:30:00,MANHATTAN,988626.0625,217304.296875,49_61
2007-03-07,19:45:00,BROOKLYN,997084.375,181568.796875,54_37
2007-03-07,19:46:00,BROOKLYN,997851.6875,189681.984375,55_42
2007-03-07,12:25:00,MANHATTAN,988925.3125,218490.265625,49_61
2007-03-08,20:09:00,BRONX,1006434.0,244344.0,61_79
2007-03-08,19:49:00,BRONX,1014628.25,244061.171875,66_78
2007-03-08,11:59:00,BROOKLYN,1010164.625,181388.109375,63_37
2007-03-09,19:25:00,BROOKLYN,1014335.0,173363.390625,66_31
2007-03-09,23:15:00,QUEENS,1036299.375,153334.609375,80_18
2007-03-10,03:39:00,BROOKLYN,1014850.5625,178248.28125,66_34
2007-03-10,23:35:00,BROOKLYN,987441.4375,188309.125,48_41
2007-03-10,03:39:00,BROOKLYN,1014850.5625,178248.28125,66_34
2007-03-11,04:42:00,MANHATTAN,988855.0625,217773.3125,49_61
2007-03-11,00:59:00,BROOKLYN,1006955.1875,168225.40625,61_28
2007-03-12,16:50:00,BRONX,1017541.5625,255918.875,68_86
2007-03-12,01:30:00,MANHATTAN,983379.0625,213311.203125,45_58
2007-03-12,22:23:00,BRONX,1012336.3125,248793.921875,64_82
2007-03-13,02:38:00,MANHATTAN,1001156.9375,238763.0,57_75
2007-03-13,21:25:00,MANHATTAN,999926.1875,236428.65625,56_73
2007-03-13,17:10:00,BROOKLYN,1004606.125,189068.90625,59_42
2007-03-14,21:26:00,MANHATTAN,984277.5625,205026.328125,46_52
2007-03-14,21:26:00,MANHATTAN,984277.5625,205026.328125,46_52
2007-03-14,17:15:00,BRONX,1007455.8125,241930.34375,61_77
2007-03-14,21:26:00,MANHATTAN,984277.5625,205026.328125,46_52
2007-03-14,21:20:00,BRONX,1027202.5625,266042.125,74_93
2007-03-16,23:49:00,QUEENS,1007692.3125,210861.859375,61_56
2007-03-16,15:15:00,MANHATTAN,999750.75,241187.5,56_76
2007-03-17,19:34:00,MANHATTAN,1002050.625,245310.9375,58_79
2007-03-17,19:34:00,MANHATTAN,1002050.625,245310.9375,58_79
2007-03-17,19:34:00,MANHATTAN,1002050.625,245310.9375,58_79
2007-03-17,19:34:00,MANHATTAN,1002050.625,245310.9375,58_79
2007-03-18,15:59:00,BROOKLYN,1009247.0625,182073.375,62_37
2007-03-18,19:20:00,BROOKLYN,1017141.0,183798.0,68_38
2007-03-19,20:42:00,BROOKLYN,1017141.0,183798.0,68_38
2007-03-19,14:54:00,BROOKLYN,1014550.875,184359.5625,66_39
2007-03-19,14:54:00,BROOKLYN,1014550.875,184359.5625,66_39
2007-03-19,23:13:00,BROOKLYN,1008276.0,183623.0,62_38
2007-03-19,20:48:00,BROOKLYN,998176.75,187546.296875,55_41
2007-03-19,20:42:00,BROOKLYN,1017141.0,183798.0,68_38
2007-03-20,20:03:00,BRONX,1014728.625,251063.609375,66_83
2007-03-21,20:58:00,QUEENS,1040013.25,155264.609375,83_19
2007-03-21,21:45:00,BROOKLYN,1015573.5625,176957.5,67_34
2007-03-21,20:34:00,BRONX,1009944.5625,244103.40625,63_78
2007-03-22,22:30:00,BRONX,1008798.0,238971.0,62_75
2007-03-22,03:52:00,BROOKLYN,998742.0,181235.0,55_36
2007-03-22,22:30:00,BRONX,1008798.0,238971.0,62_75
2007-03-22,19:35:00,BRONX,1006434.0,244344.0,61_79
2007-03-22,22:30:00,BRONX,1008798.0,238971.0,62_75
2007-03-22,22:30:00,BRONX,1008798.0,238971.0,62_75
2007-03-22,19:35:00,BRONX,1006434.0,244344.0,61_79
2007-03-22,20:44:00,BRONX,1026757.5625,267553.0,74_94
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-23,20:06:00,BROOKLYN,1020161.6875,185443.703125,70_39
2007-03-23,19:53:00,BRONX,1011897.8125,242507.375,64_77
2007-03-24,00:52:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-03-24,00:52:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-03-24,00:52:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-03-25,02:30:00,BRONX,1023305.625,259423.4375,72_89
2007-03-25,00:36:00,BROOKLYN,1008276.0,183623.0,62_38
2007-03-26,21:00:00,QUEENS,1049232.375,183246.0,89_38
2007-03-26,09:07:00,QUEENS,1057465.5,204039.125,95_52
2007-03-27,18:05:00,BROOKLYN,1003573.0,190414.0,59_43
2007-03-27,06:40:00,MANHATTAN,997234.3125,235805.28125,54_73
2007-03-27,19:05:00,BROOKLYN,991374.0,187228.0,50_40
2007-03-27,23:06:00,BROOKLYN,999215.3125,189479.296875,56_42
2007-03-28,08:45:00,BROOKLYN,1003508.375,185056.453125,59_39
2007-03-28,15:23:00,BROOKLYN,998032.0,175598.0,55_33
2007-03-28,15:34:00,QUEENS,1021609.8125,215342.03125,71_59
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,15:30:00,BROOKLYN,1009744.8125,182938.234375,63_38
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,15:30:00,BROOKLYN,1009744.8125,182938.234375,63_38
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-29,18:36:00,BRONX,1011307.3125,235068.78125,64_72
2007-03-30,23:30:00,BROOKLYN,999634.0,190253.0,56_42
2007-03-31,01:25:00,MANHATTAN,1001936.0,245282.0,58_79
2007-03-31,04:30:00,BROOKLYN,982361.625,178013.78125,44_34
2007-03-31,01:10:00,QUEENS,1052146.375,194359.28125,91_45
2007-03-31,15:55:00,BROOKLYN,988397.75,189427.9375,48_42
2007-03-31,04:38:00,QUEENS,1018699.0,215043.0,69_59
2007-03-31,03:20:00,MANHATTAN,998758.25,240846.0625,55_76
2007-03-31,23:00:00,BROOKLYN,995671.1875,183338.578125,53_38
2007-04-01,00:15:00,BROOKLYN,995208.875,179222.71875,53_35
2007-04-01,13:15:00,MANHATTAN,1000555.0,230994.0,57_70
2007-04-01,16:13:00,QUEENS,1035546.6875,197854.09375,80_48
2007-04-01,16:13:00,QUEENS,1035546.6875,197854.09375,80_48
2007-04-01,00:34:00,BRONX,1013232.0,236725.0,65_73
2007-04-02,12:40:00,QUEENS,1046367.0,186986.0,87_40
2007-04-02,06:46:00,BROOKLYN,1006965.0,193571.0,61_45
2007-04-02,17:34:00,BRONX,1018433.875,238488.625,69_75
2007-04-02,21:20:00,MANHATTAN,998500.5625,236584.25,55_73
2007-04-03,14:35:00,BRONX,1010765.625,257507.53125,63_87
2007-04-03,14:35:00,BRONX,1010765.625,257507.53125,63_87
2007-04-03,21:30:00,BROOKLYN,1014409.0625,183087.5,66_38
2007-04-04,09:20:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-04-04,12:46:00,QUEENS,1036347.1875,185671.078125,80_39
2007-04-04,02:38:00,BROOKLYN,999337.5,188678.40625,56_41
2007-04-04,20:47:00,BRONX,1011779.0,246746.0,64_80
2007-04-04,03:05:00,BRONX,1015132.625,247522.234375,66_81
2007-04-05,17:02:00,BROOKLYN,1009968.25,182502.453125,63_37
2007-04-05,05:57:00,BROOKLYN,995188.0,190691.0,53_43
2007-04-05,14:47:00,BRONX,1004926.0,234532.0,59_72
2007-04-06,05:30:00,QUEENS,1046405.0,187112.640625,87_40
2007-04-06,04:30:00,BROOKLYN,975950.8125,164143.078125,40_25
2007-04-07,23:10:00,MANHATTAN,999969.5,235628.078125,56_73
2007-04-07,03:01:00,BRONX,1017427.8125,255839.75,68_86
2007-04-07,01:58:00,BRONX,1009450.3125,247077.046875,63_80
2007-04-07,01:58:00,BRONX,1009450.3125,247077.046875,63_80
2007-04-07,00:50:00,BRONX,1026773.25,256451.453125,74_87
2007-04-07,01:58:00,BRONX,1009450.3125,247077.046875,63_80
2007-04-07,01:58:00,BRONX,1009450.3125,247077.046875,63_80
2007-04-08,02:03:00,BRONX,1007609.5625,250031.96875,61_82
2007-04-08,04:55:00,BROOKLYN,999008.0625,181466.671875,56_37
2007-04-08,04:55:00,BROOKLYN,999008.0625,181466.671875,56_37
2007-04-09,15:15:00,BROOKLYN,1006965.0,193571.0,61_45
2007-04-09,13:13:00,BRONX,1005946.9375,235372.109375,60_73
2007-04-10,18:00:00,MANHATTAN,1000555.0,230994.0,57_70
2007-04-11,02:30:00,MANHATTAN,1000597.875,231061.71875,57_70
2007-04-11,23:50:00,QUEENS,1046405.0,187112.640625,87_40
2007-04-12,23:38:00,MANHATTAN,999428.25,236544.3125,56_73
2007-04-13,22:40:00,BRONX,1007081.6875,247911.328125,61_81
2007-04-13,19:57:00,BROOKLYN,1002660.5,186852.34375,58_40
2007-04-13,00:20:00,BRONX,1026387.0,262634.0,74_91
2007-04-15,01:05:00,MANHATTAN,1002050.625,245310.9375,58_79
2007-04-15,18:16:00,QUEENS,1018713.5,214945.5,69_59
2007-04-15,00:51:00,BROOKLYN,1005043.4375,184947.375,60_39
2007-04-15,01:05:00,MANHATTAN,1002050.625,245310.9375,58_79
2007-04-15,19:55:00,MANHATTAN,997662.5,235571.046875,55_73
2007-04-15,19:55:00,MANHATTAN,997662.5,235571.046875,55_73
2007-04-15,04:01:00,QUEENS,1033895.5,189791.265625,79_42
2007-04-16,15:54:00,BROOKLYN,1017119.4375,183909.34375,68_38
2007-04-17,22:29:00,BRONX,1011881.0,250411.0,64_83
2007-04-17,20:00:00,MANHATTAN,997376.0,233927.0,54_72
2007-04-17,12:40:00,BROOKLYN,1003508.375,185056.453125,59_39
2007-04-18,11:40:00,QUEENS,1057644.5,192456.1875,95_44
2007-04-18,03:30:00,BROOKLYN,991547.0,168934.0,51_28
2007-04-18,11:40:00,QUEENS,1057644.5,192456.1875,95_44
2007-04-18,03:30:00,BROOKLYN,991547.0,168934.0,51_28
2007-04-18,21:06:00,BROOKLYN,999880.25,190399.359375,56_43
2007-04-19,22:01:00,BRONX,1006131.5625,248136.75,60_81
2007-04-19,01:45:00,QUEENS,1018713.5,214945.5,69_59
2007-04-19,20:29:00,BROOKLYN,998109.4375,194097.59375,55_45
2007-04-19,20:29:00,BROOKLYN,998109.4375,194097.59375,55_45
2007-04-19,17:40:00,QUEENS,1046367.0,186986.0,87_40
2007-04-20,12:11:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-04-20,22:12:00,BROOKLYN,1008276.0,183623.0,62_38
2007-04-20,20:04:00,BROOKLYN,999223.125,192074.40625,56_44
2007-04-21,03:52:00,QUEENS,1020255.0,210816.0,70_56
2007-04-21,01:25:00,BRONX,1013666.6875,246291.234375,65_80
2007-04-21,21:28:00,BROOKLYN,1006639.8125,185698.140625,61_39
2007-04-21,01:25:00,BRONX,1013666.6875,246291.234375,65_80
2007-04-21,03:20:00,BROOKLYN,992921.125,172132.859375,51_30
2007-04-21,02:45:00,STATEN ISLAND,961369.25,165820.59375,30_26
2007-04-21,00:35:00,MANHATTAN,1003585.1875,251292.453125,59_83
2007-04-21,01:25:00,BRONX,1013666.6875,246291.234375,65_80
2007-04-21,00:01:00,BROOKLYN,1004525.0,189603.109375,59_42
2007-04-22,01:17:00,QUEENS,1020255.0,210816.0,70_56
2007-04-22,04:00:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-04-22,17:02:00,BROOKLYN,1005312.4375,190540.109375,60_43
2007-04-22,03:55:00,BROOKLYN,1010953.625,180954.21875,64_36
2007-04-22,04:45:00,MANHATTAN,1000555.0,230994.0,57_70
2007-04-22,05:02:00,BROOKLYN,997897.0625,175676.90625,55_33
2007-04-22,19:30:00,BROOKLYN,1006439.6875,167892.828125,61_28
2007-04-22,21:13:00,MANHATTAN,998173.125,227824.0625,55_68
2007-04-22,00:50:00,QUEENS,1043516.125,157080.9375,85_20
2007-04-22,02:27:00,BROOKLYN,999672.875,195713.421875,56_46
2007-04-23,12:19:00,BROOKLYN,999634.0,190253.0,56_42
2007-04-23,12:19:00,BROOKLYN,999634.0,190253.0,56_42
2007-04-23,23:50:00,QUEENS,1058497.75,204487.46875,95_52
2007-04-23,12:55:00,BROOKLYN,1003606.0,185050.0,59_39
2007-04-23,22:23:00,BROOKLYN,999069.9375,193133.46875,56_44
2007-04-23,16:00:00,QUEENS,1011795.875,193499.46875,64_45
2007-04-23,23:38:00,QUEENS,1046958.625,186778.28125,88_40
2007-04-23,17:51:00,BROOKLYN,997897.0625,175676.90625,55_33
2007-04-23,12:19:00,BROOKLYN,999634.0,190253.0,56_42
2007-04-23,12:19:00,BROOKLYN,999634.0,190253.0,56_42
2007-04-23,22:45:00,BROOKLYN,1002459.4375,177029.421875,58_34
2007-04-24,18:55:00,BROOKLYN,1001437.6875,183080.84375,57_38
2007-04-24,22:14:00,BRONX,1010912.3125,258435.234375,63_88
2007-04-24,12:30:00,QUEENS,1047824.625,156482.453125,88_20
2007-04-24,12:30:00,QUEENS,1047824.625,156482.453125,88_20
2007-04-24,22:20:00,QUEENS,1011561.75,192759.875,64_44
2007-04-24,01:53:00,BRONX,1010705.5,243781.796875,63_78
2007-04-25,00:31:00,BROOKLYN,995188.0,190691.0,53_43
2007-04-27,21:15:00,MANHATTAN,997394.0,231916.0,54_70
2007-04-27,22:58:00,BROOKLYN,1012851.0,180747.625,65_36
2007-04-27,22:45:00,BROOKLYN,998286.25,189884.5625,55_42
2007-04-27,07:58:00,QUEENS,1039938.8125,155525.0,83_19
2007-04-27,06:29:00,MANHATTAN,1005025.5625,254060.890625,60_85
2007-04-28,16:19:00,BRONX,1010810.4375,244028.671875,63_78
2007-04-28,00:13:00,BRONX,1005874.0,236171.46875,60_73
2007-04-28,23:21:00,BROOKLYN,1007135.125,188632.8125,61_41
2007-04-28,15:12:00,BROOKLYN,985305.8125,148422.59375,46_15
2007-04-28,05:22:00,BRONX,1006434.0,244344.0,61_79
2007-04-29,00:29:00,MANHATTAN,1005425.625,254690.03125,60_85
2007-04-30,20:21:00,STATEN ISLAND,950638.375,160687.0,23_23
2007-04-30,14:36:00,QUEENS,1053678.0,159044.0,92_22
2007-04-30,18:29:00,BROOKLYN,1006631.375,192819.609375,61_44
2007-04-30,20:21:00,STATEN ISLAND,950638.375,160687.0,23_23
2007-05-01,01:00:00,BROOKLYN,982903.5,158074.53125,45_21
2007-05-02,23:01:00,BRONX,1005724.9375,249742.046875,60_82
2007-05-02,22:27:00,BROOKLYN,1013737.6875,174897.703125,65_32
2007-05-02,00:54:00,MANHATTAN,1000068.375,237698.15625,56_74
2007-05-03,23:00:00,MANHATTAN,1001936.0,245282.0,58_79
2007-05-03,14:43:00,MANHATTAN,999358.0,236472.0,56_73
2007-05-04,20:26:00,BRONX,1017541.5625,255918.875,68_86
2007-05-04,20:26:00,BRONX,1017541.5625,255918.875,68_86
2007-05-04,20:26:00,BRONX,1017541.5625,255918.875,68_86
2007-05-04,19:13:00,BROOKLYN,999983.25,195657.75,56_46
2007-05-04,20:26:00,BRONX,1017541.5625,255918.875,68_86
2007-05-04,15:37:00,BRONX,1018208.625,260076.609375,68_89
2007-05-05,00:10:00,BROOKLYN,1000142.1875,176176.03125,56_33
2007-05-05,22:30:00,MANHATTAN,999487.9375,235745.75,56_73
2007-05-05,01:55:00,BROOKLYN,1000448.0,168068.0,57_28
2007-05-05,11:55:00,BROOKLYN,995443.0,189589.515625,53_42
2007-05-05,00:39:00,BROOKLYN,999008.0625,181466.671875,56_37
2007-05-05,02:16:00,MANHATTAN,999358.0,236472.0,56_73
2007-05-05,04:39:00,BROOKLYN,1003606.0,185050.0,59_39
2007-05-05,04:39:00,BROOKLYN,1003606.0,185050.0,59_39
2007-05-05,05:00:00,BROOKLYN,995188.0,190691.0,53_43
2007-05-05,05:00:00,QUEENS,1057636.0,203954.0,95_52
2007-05-06,03:15:00,BROOKLYN,1006822.5,193513.78125,61_45
2007-05-06,02:10:00,BROOKLYN,1002599.5,188627.796875,58_41
2007-05-06,02:55:00,BRONX,1013723.6875,253001.359375,65_84
2007-05-06,20:16:00,BROOKLYN,1015792.875,187260.21875,67_41
2007-05-07,17:58:00,BROOKLYN,1008949.8125,180854.5625,62_36
2007-05-07,19:43:00,BRONX,1008668.75,246692.140625,62_80
2007-05-07,21:06:00,BROOKLYN,997897.0625,175676.90625,55_33
2007-05-07,23:40:00,QUEENS,1019235.25,217159.296875,69_60
2007-05-07,17:58:00,BROOKLYN,1008949.8125,180854.5625,62_36
2007-05-07,16:52:00,BROOKLYN,1007627.5,183444.609375,61_38
2007-05-08,23:44:00,MANHATTAN,996342.875,236149.96875,54_73
2007-05-08,21:18:00,BROOKLYN,1006812.5625,186282.34375,61_40
2007-05-08,21:11:00,BROOKLYN,998032.0,175598.0,55_33
2007-05-08,12:40:00,BROOKLYN,1021152.8125,182356.640625,70_37
2007-05-08,02:30:00,BRONX,1021620.625,259305.546875,71_89
2007-05-08,21:32:00,BROOKLYN,1001139.3125,192774.90625,57_44
2007-05-08,21:38:00,MANHATTAN,1006604.9375,254113.203125,61_85
2007-05-09,18:11:00,QUEENS,1053678.0,159044.0,92_22
2007-05-09,22:10:00,MANHATTAN,997308.0,239825.734375,54_76
2007-05-09,22:10:00,MANHATTAN,997308.0,239825.734375,54_76
2007-05-09,18:53:00,QUEENS,1013772.1875,195592.640625,65_46
2007-05-09,00:40:00,BROOKLYN,987839.5625,170519.015625,48_29
2007-05-09,13:30:00,BRONX,1026381.75,237308.859375,74_74
2007-05-10,15:05:00,BRONX,1009800.6875,248501.109375,63_81
2007-05-10,14:42:00,BRONX,1020384.1875,241099.203125,70_76
2007-05-10,22:40:00,BROOKLYN,1014550.875,184359.5625,66_39
2007-05-10,23:50:00,BRONX,1025155.375,268032.09375,73_94
2007-05-10,14:42:00,BRONX,1020384.1875,241099.203125,70_76
2007-05-10,19:39:00,QUEENS,1030954.0,193887.0,77_45
2007-05-11,13:45:00,MANHATTAN,997530.75,230620.796875,55_69
2007-05-11,23:07:00,BROOKLYN,998570.375,188015.90625,55_41
2007-05-12,19:26:00,BRONX,1026387.0,262634.0,74_91
2007-05-12,05:00:00,MANHATTAN,1003658.5625,250199.0625,59_82
2007-05-12,01:55:00,BROOKLYN,997689.25,184653.203125,55_39
2007-05-12,05:00:00,BROOKLYN,1006135.375,170015.796875,60_29
2007-05-12,21:31:00,MANHATTAN,997834.9375,230900.046875,55_70
2007-05-12,02:53:00,BROOKLYN,991710.8125,191848.4375,51_44
2007-05-13,01:03:00,BROOKLYN,1006965.0,193571.0,61_45
2007-05-13,17:09:00,BRONX,1020964.5625,255752.984375,70_86
2007-05-13,05:45:00,BRONX,1010453.5625,249785.734375,63_82
2007-05-13,01:56:00,QUEENS,1041749.0,196938.0,84_47
2007-05-14,23:25:00,BROOKLYN,1014325.75,180856.6875,66_36
2007-05-14,04:53:00,BROOKLYN,993284.625,188333.75,52_41
2007-05-14,14:00:00,MANHATTAN,987063.125,198657.28125,48_48
2007-05-14,20:30:00,BROOKLYN,1017785.0,184510.90625,68_39
2007-05-14,18:48:00,BRONX,1017624.1875,245990.171875,68_80
2007-05-14,14:00:00,MANHATTAN,987063.125,198657.28125,48_48
2007-05-14,15:48:00,BRONX,1016041.8125,249486.21875,67_82
2007-05-14,16:59:00,BRONX,1009804.4375,235986.859375,63_73
2007-05-14,16:59:00,BRONX,1009804.4375,235986.859375,63_73
2007-05-15,23:03:00,BROOKLYN,1012520.875,182426.671875,65_37
2007-05-15,13:53:00,BROOKLYN,1005218.0,190528.0,60_43
2007-05-15,13:21:00,BROOKLYN,1005218.0,190528.0,60_43
2007-05-15,22:11:00,MANHATTAN,990285.5,200467.046875,50_49
2007-05-15,22:11:00,MANHATTAN,990285.5,200467.046875,50_49
2007-05-15,19:30:00,BROOKLYN,1006822.5,193513.78125,61_45
2007-05-15,01:20:00,QUEENS,1036628.125,204947.765625,81_52
2007-05-16,17:09:00,MANHATTAN,1000545.0,242873.796875,57_78
2007-05-16,02:39:00,BRONX,1009507.3125,252092.734375,63_84
2007-05-16,00:03:00,BROOKLYN,996715.6875,170413.703125,54_29
2007-05-16,13:40:00,BROOKLYN,1017119.4375,183909.34375,68_38
2007-05-16,01:30:00,BRONX,1034661.25,238118.640625,79_74
2007-05-17,21:30:00,BROOKLYN,996203.4375,184225.625,54_38
2007-05-17,14:40:00,BRONX,1005894.125,237849.21875,60_74
2007-05-17,23:55:00,BRONX,1010979.3125,250552.59375,64_83
2007-05-17,23:45:00,BRONX,1021238.25,243406.9375,70_78
2007-05-17,22:10:00,BROOKLYN,995911.375,160525.328125,53_23
2007-05-17,23:55:00,BRONX,1010979.3125,250552.59375,64_83
2007-05-17,11:17:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-05-17,23:55:00,BRONX,1010979.3125,250552.59375,64_83
2007-05-17,23:00:00,BROOKLYN,995301.9375,190523.84375,53_43
2007-05-17,11:17:00,BROOKLYN,1008427.4375,183517.71875,62_38
2007-05-18,19:25:00,BRONX,1027801.375,254204.3125,75_85
2007-05-18,00:20:00,QUEENS,1033370.75,215365.234375,78_59
2007-05-18,23:39:00,BRONX,1013232.0,236725.0,65_73
2007-05-18,11:46:00,BROOKLYN,997897.0625,175676.90625,55_33
2007-05-18,01:22:00,QUEENS,1056129.75,185780.203125,94_40
2007-05-18,22:50:00,BRONX,1008455.1875,243214.890625,62_78
2007-05-18,23:00:00,BROOKLYN,1016291.75,176227.65625,67_33
2007-05-18,22:50:00,BRONX,1008455.1875,243214.890625,62_78
2007-05-19,02:35:00,BRONX,1013232.0,236725.0,65_73
2007-05-19,23:45:00,BROOKLYN,1006820.125,191770.390625,61_44
2007-05-19,21:50:00,QUEENS,1036548.75,153376.890625,81_18
2007-05-19,02:35:00,BRONX,1013232.0,236725.0,65_73
2007-05-20,04:54:00,BRONX,1004926.0,234532.0,59_72
2007-05-20,00:15:00,MANHATTAN,1001245.9375,228856.046875,57_68
2007-05-20,08:18:00,BROOKLYN,994988.6875,176665.125,53_33
2007-05-20,07:20:00,STATEN ISLAND,961171.8125,162476.390625,30_24
2007-05-20,17:41:00,BROOKLYN,1017119.4375,183909.34375,68_38
2007-05-20,07:20:00,STATEN ISLAND,961171.8125,162476.390625,30_24
2007-05-21,14:08:00,STATEN ISLAND,935998.75,137296.4375,14_7
2007-05-21,14:08:00,STATEN ISLAND,935998.75,137296.4375,14_7
2007-05-21,17:35:00,BRONX,1008653.0,241755.125,62_77
2007-05-22,21:41:00,BROOKLYN,1005312.4375,190540.109375,60_43
2007-05-22,16:30:00,BRONX,1017541.5625,255918.875,68_86
2007-05-22,23:16:00,QUEENS,1037129.75,195345.421875,81_46
2007-05-22,23:16:00,QUEENS,1037129.75,195345.421875,81_46
2007-05-22,17:18:00,BROOKLYN,1003508.375,185056.453125,59_39
2007-05-23,10:04:00,BROOKLYN,998503.3125,185248.109375,55_39
2007-05-23,09:25:00,BROOKLYN,994849.4375,175294.3125,53_33
2007-05-23,23:42:00,BRONX,1008798.0,238971.0,62_75
2007-05-23,22:25:00,BROOKLYN,989561.25,192267.40625,49_44
2007-05-23,18:07:00,BROOKLYN,1012448.4375,182122.0625,65_37
2007-05-23,15:50:00,BROOKLYN,1010534.6875,183092.78125,63_38
2007-05-23,15:50:00,BROOKLYN,1010534.6875,183092.78125,63_38
2007-05-23,23:42:00,BRONX,1008798.0,238971.0,62_75
2007-05-23,03:03:00,BROOKLYN,995723.625,174752.109375,53_32
2007-05-23,22:25:00,BROOKLYN,1003811.5,183892.625,59_38
2007-05-24,21:55:00,BROOKLYN,1006760.125,182354.859375,61_37
2007-05-24,21:51:00,BROOKLYN,1003655.6875,187149.625,59_40
2007-05-24,21:51:00,BROOKLYN,1003655.6875,187149.625,59_40
2007-05-24,21:51:00,BROOKLYN,1003655.6875,187149.625,59_40
2007-05-24,19:44:00,BROOKLYN,995301.9375,190523.84375,53_43
2007-05-24,22:30:00,BROOKLYN,1000628.5625,193391.265625,57_45
2007-05-24,00:20:00,BRONX,1011724.625,252316.5625,64_84
2007-05-25,23:25:00,BROOKLYN,1005871.1875,169993.34375,60_29
